0:0:0:0:0:0:0:1 - - [24/Nov/2019:11:58:15 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:54 +0900] "GET /recipe_project/main HTTP/1.1" 200 8369
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:54 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:55 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 12522
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:55 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:57 +0900] "GET /recipe_project/member/myPage?email_id=admin%40dongduk.ac.kr HTTP/1.1" 200 7922
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:04:57 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:02 +0900] "GET /recipe_project/recipe/view?recipe_id=120 HTTP/1.1" 200 7113
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:02 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:05 +0900] "GET /recipe_project/recipe/delete?recipe_id=120&email_id=admin%40dongduk.ac.kr HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:05 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:30 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:30 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:31 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12928
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:32 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:32 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13842
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:32 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:32 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8039
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:32 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:33 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:05:33 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:50 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12928
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:50 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:51 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13842
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:51 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:52 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:52 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:55 +0900] "GET /recipe_project/member/myPage?email_id=admin%40dongduk.ac.kr HTTP/1.1" 200 7169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:55 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:58 +0900] "GET /recipe_project/recipe/view?recipe_id=109 HTTP/1.1" 200 7724
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:08:58 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:03 +0900] "GET /recipe_project/member/myPage?email_id=admin%40dongduk.ac.kr HTTP/1.1" 200 7169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:03 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:05 +0900] "GET /recipe_project/recipe/view?recipe_id=110 HTTP/1.1" 200 7689
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:05 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:07 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12928
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:07 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:11 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:11 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:15 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8039
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:15 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:18 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12928
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:18 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:18 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11708
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:19 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:19 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13842
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:09:19 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/login/form HTTP/1.1" 200 3078
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/js/bootstrap.min.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/css/bootstrap.min.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/css/signin.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/js/ie-emulation-modes-warning.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/js/bootstrap.min.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:33 +0900] "GET /recipe_project/member/images/favicon.ico HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:38 +0900] "POST /recipe_project/member/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:38 +0900] "GET /recipe_project/main HTTP/1.1" 200 8373
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:38 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:39 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:39 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:40 +0900] "GET /recipe_project/recipe/view?recipe_id=102 HTTP/1.1" 200 7894
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:41 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:43 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:44 +0900] "GET /recipe_project/recipe/view?recipe_id=103 HTTP/1.1" 200 8523
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:45 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:46 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11717
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:46 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:47 +0900] "GET /recipe_project/recipe/view?recipe_id=109 HTTP/1.1" 200 7481
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:47 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:49 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:50 +0900] "GET /recipe_project/recipe/view?recipe_id=110 HTTP/1.1" 200 7446
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:50 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:52 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:53 +0900] "GET /recipe_project/recipe/view?recipe_id=130 HTTP/1.1" 200 9389
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:54 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:56 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:57 +0900] "GET /recipe_project/recipe/view?recipe_id=125 HTTP/1.1" 200 8519
0:0:0:0:0:0:0:1 - - [24/Nov/2019:12:55:57 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:03 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:03 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:03 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:04 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:05 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:05 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:08 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:08 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:08 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:09 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:09 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:09 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:09 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 6732
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:09 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/main HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/login/form HTTP/1.1" 200 3078
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/css/bootstrap.min.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/css/signin.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/js/bootstrap.min.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/js/ie-emulation-modes-warning.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/js/bootstrap.min.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:10 +0900] "GET /recipe_project/member/images/favicon.ico HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/main HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/login/form HTTP/1.1" 200 3078
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/css/bootstrap.min.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/css/signin.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/js/ie-emulation-modes-warning.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/js/bootstrap.min.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:12 +0900] "GET /recipe_project/member/images/favicon.ico HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:33 +0900] "POST /recipe_project/member/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:33 +0900] "GET /recipe_project/main HTTP/1.1" 200 8374
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:34 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:35 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11717
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:35 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:39 +0900] "GET /recipe_project/member/myPage?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:39 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:41 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 2591
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:43 +0900] "POST /recipe_project/member/update HTTP/1.1" 200 6456
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:43 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:46 +0900] "GET /recipe_project/recipe/view?recipe_id=125 HTTP/1.1" 200 8518
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:28:47 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:04 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:04 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:06 +0900] "GET /recipe_project/recipe/view?recipe_id=100 HTTP/1.1" 200 8104
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:06 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:08 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:09 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:14 +0900] "GET /recipe_project/recipe/view?recipe_id=132 HTTP/1.1" 200 8008
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:29:14 +0900] "GET /recipe_project/js/extention/choices.js.map HTTP/1.1" 404 1169
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:30:33 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11717
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:30:37 +0900] "GET /recipe_project/member/myPage?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6457
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:30:39 +0900] "GET /recipe_project/recipe/view?recipe_id=125 HTTP/1.1" 200 8518
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:30:42 +0900] "GET /recipe_project/recipe/update?recipe_id=125 HTTP/1.1" 200 11497
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:44:55 +0900] "POST /recipe_project/recipe/update HTTP/1.1" 200 8416
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:44 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8042
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:44 +0900] "GET /recipe_project/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:44 +0900] "GET /recipe_project/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:45 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:46 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:46 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8042
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:48 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:50 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:52 +0900] "GET /recipe_project/recipe/view?recipe_id=127 HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:57 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:13:59:59 +0900] "GET /recipe_project/recipe/view?recipe_id=125 HTTP/1.1" 200 8416
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:01 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:03 +0900] "GET /recipe_project/recipe/view?recipe_id=130 HTTP/1.1" 200 9388
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:06 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:07 +0900] "GET /recipe_project/recipe/view?recipe_id=110 HTTP/1.1" 200 7445
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:10 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:10 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:11 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:12 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:12 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8042
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:13 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:13 +0900] "GET /recipe_project/recipe/add/form?category_id=30 HTTP/1.1" 200 9545
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:18 +0900] "GET /recipe_project/member/myPage?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6356
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:21 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:34 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:00:56 +0900] "GET /recipe_project/main HTTP/1.1" 200 8360
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:01:03 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:01:04 +0900] "GET /recipe_project/member/myPage?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6356
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:02:59 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 2590
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:11 +0900] "GET /recipe_project/recipe/list?category_id=0 HTTP/1.1" 200 8042
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:12 +0900] "GET /recipe_project/recipe/list?category_id=10 HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:12 +0900] "GET /recipe_project/recipe/list?category_id=20 HTTP/1.1" 200 12766
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:12 +0900] "GET /recipe_project/recipe/list?category_id=30 HTTP/1.1" 200 11616
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:13 +0900] "GET /recipe_project/member/myPage?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6356
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:15 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6744
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:18 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6744
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:23 +0900] "POST /recipe_project/member/update HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:24 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6745
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:27 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6745
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:30 +0900] "GET /recipe_project/member/update?email_id=20170983%40dongduk.ac.kr HTTP/1.1" 200 6745
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:31 +0900] "POST /recipe_project/member/update HTTP/1.1" 200 6358
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:34 +0900] "GET /recipe_project/member/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:34 +0900] "GET /recipe_project/member/login/form HTTP/1.1" 200 3078
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:34 +0900] "GET /recipe_project/member/css/signin.css HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:35 +0900] "GET /recipe_project/member/js/ie-emulation-modes-warning.js HTTP/1.1" 500 1557
0:0:0:0:0:0:0:1 - - [24/Nov/2019:14:07:35 +0900] "GET /recipe_project/member/js/ie10-viewport-bug-workaround.js HTTP/1.1" 500 1557
